student_id,course_id,semester,year
2022001371,105,Even,2022
2022001371,110,Even,2022
2022001371,107,Even,2022
2022001372,108,Even,2022
2022001372,106,Even,2022
2022001373,103,Even,2022
2022001373,106,Even,2022
2022001374,103,Odd,2022
2022001374,110,Odd,2022
2022001374,105,Odd,2022
2022001375,103,Odd,2022
2022001375,110,Odd,2022
2022001376,101,Odd,2022
2022001376,106,Odd,2022
2022001377,105,Odd,2022
2022001377,106,Odd,2022
2022001377,103,Odd,2022
2022001378,101,Even,2022
2022001378,106,Even,2022
2022001378,109,Even,2022
2022001378,102,Even,2022
2022001379,109,Odd,2022
2022001379,103,Odd,2022
2022001379,105,Odd,2022
2022001380,107,Odd,2022
2022001380,108,Odd,2022
2022001381,106,Even,2022
2022001381,103,Even,2022
2022001381,101,Even,2022
2022001382,105,Odd,2022
2022001382,108,Odd,2022
2022001382,110,Odd,2022
2022001382,107,Odd,2022
2022001383,108,Even,2022
2022001383,106,Even,2022
2022001383,102,Even,2022
2022001383,109,Even,2022
2022001384,103,Odd,2022
2022001384,109,Odd,2022
2022001385,101,Even,2022
2022001385,107,Even,2022
2022001385,104,Even,2022
2022001386,102,Odd,2022
2022001386,106,Odd,2022
2022001386,101,Odd,2022
2022001387,109,Odd,2022
2022001387,104,Odd,2022
2022001387,105,Odd,2022
2022001387,102,Odd,2022
2022001388,109,Odd,2022
2022001388,108,Odd,2022
2022001389,107,Odd,2022
2022001389,104,Odd,2022
2022001389,108,Odd,2022
2022001389,103,Odd,2022
2022001390,106,Even,2022
2022001390,107,Even,2022
2022001390,103,Even,2022
2022001390,110,Even,2022
2022001391,107,Even,2022
2022001391,106,Even,2022
2022001391,101,Even,2022
2022001392,106,Odd,2022
2022001392,105,Odd,2022
2022001392,108,Odd,2022
2022001393,108,Even,2022
2022001393,107,Even,2022
2022001394,103,Odd,2022
2022001394,107,Odd,2022
2022001394,109,Odd,2022
2022001395,110,Even,2022
2022001395,102,Even,2022
2022001395,103,Even,2022
2022001395,109,Even,2022
2022001396,109,Even,2022
2022001396,106,Even,2022
2022001396,102,Even,2022
2022001397,101,Even,2022
2022001397,107,Even,2022
2022001398,103,Odd,2022
2022001398,109,Odd,2022
2022001398,108,Odd,2022
2022001399,103,Even,2022
2022001399,107,Even,2022
2022001400,108,Even,2022
2022001400,101,Even,2022
2022001400,105,Even,2022
2022001400,107,Even,2022
2022001401,109,Odd,2022
2022001401,108,Odd,2022
2022001401,104,Odd,2022
2022001402,103,Even,2022
2022001402,105,Even,2022
2022001403,108,Odd,2022
2022001403,102,Odd,2022
2022001403,105,Odd,2022
2022001403,104,Odd,2022
2022001404,104,Even,2022
2022001404,101,Even,2022
2022001404,102,Even,2022
2022001405,102,Even,2022
2022001405,106,Even,2022
2022001405,108,Even,2022
2022001406,108,Odd,2022
2022001406,102,Odd,2022
2022001406,106,Odd,2022
2022001407,103,Even,2022
2022001407,101,Even,2022
2022001407,110,Even,2022
2022001408,103,Odd,2022
2022001408,106,Odd,2022
2022001408,110,Odd,2022
2022001409,106,Odd,2022
2022001409,107,Odd,2022
2022001409,110,Odd,2022
2022001410,105,Odd,2022
2022001410,109,Odd,2022
2022001410,102,Odd,2022
2022001411,103,Even,2022
2022001411,102,Even,2022
2022001411,110,Even,2022
2022001411,105,Even,2022
2022001412,105,Odd,2022
2022001412,110,Odd,2022
2022001412,106,Odd,2022
2022001413,110,Odd,2022
2022001413,106,Odd,2022
2022001413,103,Odd,2022
2022001413,101,Odd,2022
2022001414,105,Even,2022
2022001414,106,Even,2022
2022001414,108,Even,2022
2022001414,104,Even,2022
2022001415,102,Odd,2022
2022001415,104,Odd,2022
2022001416,104,Even,2022
2022001416,110,Even,2022
2022001416,102,Even,2022
2022001416,109,Even,2022
2022001417,102,Odd,2022
2022001417,103,Odd,2022
2022001418,106,Odd,2022
2022001418,105,Odd,2022
2022001418,110,Odd,2022
2022001419,110,Odd,2022
2022001419,109,Odd,2022
2022001419,106,Odd,2022
2022001420,105,Odd,2022
2022001420,101,Odd,2022
2022001420,102,Odd,2022
2022001420,108,Odd,2022
2022001421,103,Odd,2022
2022001421,104,Odd,2022
2022001421,105,Odd,2022
2022001421,102,Odd,2022
2022001422,102,Odd,2022
2022001422,107,Odd,2022
2022001423,101,Even,2022
2022001423,108,Even,2022
2022001424,104,Odd,2022
2022001424,102,Odd,2022
2022001425,109,Even,2022
2022001425,101,Even,2022
2022001425,108,Even,2022
2022001425,110,Even,2022
2022001426,102,Odd,2022
2022001426,105,Odd,2022
2022001427,102,Odd,2022
2022001427,104,Odd,2022
2022001428,106,Odd,2022
2022001428,101,Odd,2022
2022001429,105,Even,2022
2022001429,106,Even,2022
2022001430,109,Odd,2022
2022001430,104,Odd,2022
2022001431,110,Odd,2022
2022001431,101,Odd,2022
2022001432,104,Odd,2022
2022001432,105,Odd,2022
2022001432,103,Odd,2022
2022001432,107,Odd,2022
2022001433,102,Odd,2022
2022001433,104,Odd,2022
2022001433,108,Odd,2022
2022001433,103,Odd,2022
2022001434,102,Even,2022
2022001434,103,Even,2022
2022001434,106,Even,2022
2022001435,104,Even,2022
2022001435,109,Even,2022
2022001435,110,Even,2022
2022001436,106,Even,2022
2022001436,102,Even,2022
2022001437,109,Even,2022
2022001437,103,Even,2022
2022001438,105,Odd,2022
2022001438,109,Odd,2022
2022001438,101,Odd,2022
2022001439,108,Even,2022
2022001439,102,Even,2022
2022001439,107,Even,2022
2022001440,110,Odd,2022
2022001440,105,Odd,2022
2022001440,108,Odd,2022
2022001441,107,Odd,2022
2022001441,105,Odd,2022
2022001441,110,Odd,2022
2022001441,102,Odd,2022
2022001442,106,Even,2022
2022001442,103,Even,2022
2022001442,101,Even,2022
2022001443,102,Odd,2022
2022001443,107,Odd,2022
2022001443,108,Odd,2022
2022001443,105,Odd,2022
2022001444,103,Even,2022
2022001444,107,Even,2022
2022001445,110,Even,2022
2022001445,102,Even,2022
2022001445,103,Even,2022
2022001445,101,Even,2022
2022001446,106,Even,2022
2022001446,104,Even,2022
2022001447,104,Even,2022
2022001447,107,Even,2022
2022001448,110,Even,2022
2022001448,105,Even,2022
2022001448,107,Even,2022
2022001449,110,Even,2022
2022001449,107,Even,2022
2022001449,108,Even,2022
2022001450,108,Odd,2022
2022001450,102,Odd,2022
2022001451,108,Odd,2022
2022001451,110,Odd,2022
2022001451,104,Odd,2022
2022001452,102,Odd,2022
2022001452,101,Odd,2022
2022001453,101,Even,2022
2022001453,103,Even,2022
2022001453,107,Even,2022
2022001454,105,Odd,2022
2022001454,102,Odd,2022
2022001455,109,Even,2022
2022001455,108,Even,2022
2022001455,110,Even,2022
2022001455,102,Even,2022
2022001456,108,Even,2022
2022001456,110,Even,2022
2022001456,105,Even,2022
2022001456,109,Even,2022
2022001457,109,Odd,2022
2022001457,101,Odd,2022
2022001457,110,Odd,2022
2022001457,104,Odd,2022
2022001458,108,Even,2022
2022001458,106,Even,2022
2022001458,107,Even,2022
2022001459,101,Even,2022
2022001459,110,Even,2022
2022001459,103,Even,2022
2022001460,103,Even,2022
2022001460,108,Even,2022
2022001460,107,Even,2022
2022001460,102,Even,2022
2022001461,107,Even,2022
2022001461,108,Even,2022
2022001461,102,Even,2022
2022001461,105,Even,2022
2022001462,109,Odd,2022
2022001462,110,Odd,2022
2022001462,108,Odd,2022
2022001462,104,Odd,2022
2022001463,101,Even,2022
2022001463,107,Even,2022
2022001463,105,Even,2022
2022001463,104,Even,2022
2022001464,106,Odd,2022
2022001464,105,Odd,2022
2022001464,110,Odd,2022
2022001464,101,Odd,2022
2022001465,101,Odd,2022
2022001465,103,Odd,2022
2022001465,106,Odd,2022
2022001465,109,Odd,2022
2022001466,106,Even,2022
2022001466,107,Even,2022
2022001466,102,Even,2022
2022001466,104,Even,2022
2022001467,107,Odd,2022
2022001467,106,Odd,2022
2022001467,101,Odd,2022
2022001468,104,Odd,2022
2022001468,105,Odd,2022
2022001469,102,Odd,2022
2022001469,105,Odd,2022
2022001469,110,Odd,2022
2022001469,103,Odd,2022
2022001470,109,Odd,2022
2022001470,106,Odd,2022
2022001471,107,Even,2022
2022001471,109,Even,2022
2022001471,110,Even,2022
2022001472,108,Even,2022
2022001472,101,Even,2022
2022001473,110,Odd,2022
2022001473,107,Odd,2022
2022001473,106,Odd,2022
2022001474,102,Even,2022
2022001474,104,Even,2022
2022001474,106,Even,2022
2022001475,106,Even,2022
2022001475,103,Even,2022
2022001475,105,Even,2022
2022001475,109,Even,2022
2022001476,108,Odd,2022
2022001476,102,Odd,2022
2022001477,105,Even,2022
2022001477,101,Even,2022
2022001477,110,Even,2022
2022001478,110,Odd,2022
2022001478,102,Odd,2022
2022001479,106,Even,2022
2022001479,105,Even,2022
2022001479,102,Even,2022
2022001479,109,Even,2022
2022001480,104,Even,2022
2022001480,106,Even,2022
2022001480,102,Even,2022
2022001481,105,Even,2022
2022001481,107,Even,2022
2022001481,106,Even,2022
2022001481,102,Even,2022
2022001482,105,Odd,2022
2022001482,109,Odd,2022
2022001482,108,Odd,2022
2022001483,109,Even,2022
2022001483,103,Even,2022
2022001484,108,Even,2022
2022001484,105,Even,2022
2022001485,101,Even,2022
2022001485,109,Even,2022
2022001485,104,Even,2022
2022001485,103,Even,2022
2022001486,104,Even,2022
2022001486,103,Even,2022
2022001487,107,Odd,2022
2022001487,106,Odd,2022
2022001487,102,Odd,2022
2022001488,105,Even,2022
2022001488,110,Even,2022
2022001488,103,Even,2022
2022001489,110,Odd,2022
2022001489,104,Odd,2022
2022001489,107,Odd,2022
2022001489,102,Odd,2022
2022001490,104,Odd,2022
2022001490,101,Odd,2022
2022001491,108,Even,2022
2022001491,110,Even,2022
2022001491,107,Even,2022
2022001492,101,Odd,2022
2022001492,104,Odd,2022
2022001492,103,Odd,2022
2022001492,108,Odd,2022
2022001493,105,Odd,2022
2022001493,110,Odd,2022
2022001494,101,Odd,2022
2022001494,108,Odd,2022
2022001494,110,Odd,2022
2022001494,109,Odd,2022
2022001495,110,Even,2022
2022001495,105,Even,2022
2022001495,102,Even,2022
2022001496,102,Odd,2022
2022001496,107,Odd,2022
2022001496,103,Odd,2022
2022001497,110,Odd,2022
2022001497,109,Odd,2022
2022001498,110,Odd,2022
2022001498,109,Odd,2022
2022001498,105,Odd,2022
2022001498,104,Odd,2022
2022001499,110,Even,2022
2022001499,102,Even,2022
2022001500,110,Even,2022
2022001500,107,Even,2022
2022001500,104,Even,2022
2022001501,103,Odd,2022
2022001501,102,Odd,2022
2022001502,105,Even,2022
2022001502,108,Even,2022
2022001503,110,Even,2022
2022001503,101,Even,2022
2022001503,108,Even,2022
2022001504,102,Odd,2022
2022001504,106,Odd,2022
2022001504,107,Odd,2022
2022001504,104,Odd,2022
2022001505,103,Even,2022
2022001505,106,Even,2022
2022001505,108,Even,2022
2022001506,101,Odd,2022
2022001506,110,Odd,2022
2022001506,109,Odd,2022
2022001507,109,Even,2022
2022001507,107,Even,2022
2022001507,105,Even,2022
2022001508,102,Even,2022
2022001508,109,Even,2022
2022001508,104,Even,2022
2022001508,107,Even,2022
2022001509,101,Even,2022
2022001509,107,Even,2022
2022001509,105,Even,2022
2022001510,104,Odd,2022
2022001510,105,Odd,2022
2022001511,108,Even,2022
2022001511,106,Even,2022
2022001512,105,Even,2022
2022001512,102,Even,2022
2022001513,107,Odd,2022
2022001513,106,Odd,2022
2022001513,110,Odd,2022
2022001514,105,Odd,2022
2022001514,109,Odd,2022
2022001515,107,Even,2022
2022001515,109,Even,2022
2022001515,106,Even,2022
2022001516,101,Even,2022
2022001516,110,Even,2022
2022001516,103,Even,2022
2022001516,106,Even,2022
2022001517,103,Even,2022
2022001517,101,Even,2022
2022001517,107,Even,2022
2022001517,102,Even,2022
2022001518,110,Odd,2022
2022001518,102,Odd,2022
2022001518,109,Odd,2022
2022001519,109,Even,2022
2022001519,103,Even,2022
2022001520,108,Even,2022
2022001520,110,Even,2022
2022001520,103,Even,2022
2022001521,110,Even,2022
2022001521,106,Even,2022
2022001522,102,Even,2022
2022001522,107,Even,2022
2022001523,107,Odd,2022
2022001523,110,Odd,2022
2022001524,101,Odd,2022
2022001524,109,Odd,2022
2022001525,108,Even,2022
2022001525,104,Even,2022
2022001526,103,Even,2022
2022001526,101,Even,2022
2022001526,107,Even,2022
2022001526,105,Even,2022
2022001527,105,Odd,2022
2022001527,103,Odd,2022
2022001527,102,Odd,2022
2022001527,109,Odd,2022
2022001528,102,Even,2022
2022001528,101,Even,2022
2022001528,107,Even,2022
2022001528,108,Even,2022
2022001529,108,Odd,2022
2022001529,102,Odd,2022
2022001529,104,Odd,2022
2022001529,106,Odd,2022
2022001530,105,Even,2022
2022001530,110,Even,2022
2022001531,103,Odd,2022
2022001531,107,Odd,2022
2022001531,104,Odd,2022
2022001532,104,Even,2022
2022001532,107,Even,2022
2022001532,103,Even,2022
2022001533,101,Even,2022
2022001533,105,Even,2022
2022001534,110,Odd,2022
2022001534,108,Odd,2022
2022001535,110,Odd,2022
2022001535,108,Odd,2022
2022001535,102,Odd,2022
2022001536,103,Odd,2022
2022001536,106,Odd,2022
2022001536,107,Odd,2022
2022001537,107,Odd,2022
2022001537,110,Odd,2022
2022001537,105,Odd,2022
2022001537,101,Odd,2022
2022001538,101,Even,2022
2022001538,110,Even,2022
2022001538,106,Even,2022
2022001538,102,Even,2022
2022001539,110,Even,2022
2022001539,101,Even,2022
2022001539,109,Even,2022
2022001540,110,Even,2022
2022001540,107,Even,2022
2022001540,105,Even,2022
2022001540,104,Even,2022
2022001541,109,Odd,2022
2022001541,101,Odd,2022
2022001542,103,Even,2022
2022001542,109,Even,2022
2022001542,108,Even,2022
2022001543,103,Even,2022
2022001543,102,Even,2022
2022001543,106,Even,2022
2022001544,105,Even,2022
2022001544,102,Even,2022
2022001545,103,Even,2022
2022001545,108,Even,2022
2022001546,106,Even,2022
2022001546,107,Even,2022
2022001546,105,Even,2022
2022001546,103,Even,2022
2022001547,106,Even,2022
2022001547,107,Even,2022
2022001547,103,Even,2022
2022001547,108,Even,2022
2022001548,109,Odd,2022
2022001548,108,Odd,2022
2022001549,103,Odd,2022
2022001549,101,Odd,2022
2022001550,101,Even,2022
2022001550,108,Even,2022
2022001551,108,Odd,2022
2022001551,107,Odd,2022
2022001552,101,Even,2022
2022001552,108,Even,2022
2022001552,106,Even,2022
2022001553,108,Odd,2022
2022001553,102,Odd,2022
2022001553,103,Odd,2022
2022001554,102,Odd,2022
2022001554,104,Odd,2022
2022001554,105,Odd,2022
2022001555,109,Odd,2022
2022001555,105,Odd,2022
2022001556,101,Odd,2022
2022001556,109,Odd,2022
2022001556,103,Odd,2022
2022001556,104,Odd,2022
2022001557,108,Even,2022
2022001557,102,Even,2022
2022001558,105,Even,2022
2022001558,102,Even,2022
2022001559,110,Odd,2022
2022001559,102,Odd,2022
2022001559,106,Odd,2022
2022001560,102,Even,2022
2022001560,108,Even,2022
2022001561,105,Odd,2022
2022001561,101,Odd,2022
2022001561,106,Odd,2022
2022001562,110,Odd,2022
2022001562,108,Odd,2022
2022001562,106,Odd,2022
2022001562,109,Odd,2022
2022001563,101,Even,2022
2022001563,105,Even,2022
2022001564,102,Even,2022
2022001564,109,Even,2022
2022001565,107,Odd,2022
2022001565,105,Odd,2022
2022001566,107,Odd,2022
2022001566,102,Odd,2022
2022001567,103,Even,2022
2022001567,107,Even,2022
2022001568,103,Even,2022
2022001568,102,Even,2022
2022001568,105,Even,2022
2022001569,105,Odd,2022
2022001569,103,Odd,2022
2022001569,106,Odd,2022
2022001570,109,Even,2022
2022001570,104,Even,2022
2022001570,108,Even,2022
2022001571,108,Odd,2022
2022001571,105,Odd,2022
2022001571,107,Odd,2022
2022001572,106,Even,2022
2022001572,103,Even,2022
2022001572,107,Even,2022
2022001573,101,Even,2022
2022001573,109,Even,2022
2022001574,104,Odd,2022
2022001574,103,Odd,2022
2022001574,108,Odd,2022
2022001575,108,Even,2022
2022001575,107,Even,2022
2022001575,102,Even,2022
2022001576,103,Odd,2022
2022001576,110,Odd,2022
2022001576,105,Odd,2022
2022001577,107,Odd,2022
2022001577,105,Odd,2022
2022001577,101,Odd,2022
2022001577,109,Odd,2022
2022001578,109,Even,2022
2022001578,102,Even,2022
2022001579,102,Even,2022
2022001579,108,Even,2022
2022001579,105,Even,2022
2022001580,110,Odd,2022
2022001580,102,Odd,2022
2022001580,101,Odd,2022
2022001581,108,Even,2022
2022001581,103,Even,2022
2022001581,109,Even,2022
2022001581,107,Even,2022
2022001582,102,Even,2022
2022001582,107,Even,2022
2022001583,110,Even,2022
2022001583,108,Even,2022
2022001583,109,Even,2022
2022001584,103,Odd,2022
2022001584,104,Odd,2022
2022001584,110,Odd,2022
2022001585,110,Odd,2022
2022001585,105,Odd,2022
2022001585,102,Odd,2022
2022001585,104,Odd,2022
2022001586,107,Odd,2022
2022001586,102,Odd,2022
2022001587,108,Even,2022
2022001587,110,Even,2022
2022001588,110,Even,2022
2022001588,108,Even,2022
2022001588,105,Even,2022
2022001588,109,Even,2022
2022001589,107,Odd,2022
2022001589,105,Odd,2022
2022001589,102,Odd,2022
2022001589,108,Odd,2022
2022001590,104,Odd,2022
2022001590,102,Odd,2022
2022001591,104,Odd,2022
2022001591,101,Odd,2022
2022001591,110,Odd,2022
2022001591,108,Odd,2022
2022001592,104,Even,2022
2022001592,107,Even,2022
2022001592,110,Even,2022
2022001592,101,Even,2022
2022001593,103,Odd,2022
2022001593,108,Odd,2022
2022001593,107,Odd,2022
2022001594,103,Even,2022
2022001594,110,Even,2022
2022001595,108,Odd,2022
2022001595,101,Odd,2022
2022001595,110,Odd,2022
2022001596,105,Odd,2022
2022001596,107,Odd,2022
2022001597,101,Even,2022
2022001597,102,Even,2022
2022001597,107,Even,2022
2022001598,110,Odd,2022
2022001598,109,Odd,2022
2022001598,105,Odd,2022
2022001599,107,Odd,2022
2022001599,108,Odd,2022
2022001599,109,Odd,2022
2022001600,101,Even,2022
2022001600,109,Even,2022
2022001600,110,Even,2022
2022001600,104,Even,2022
2022001601,102,Odd,2022
2022001601,105,Odd,2022
2022001601,107,Odd,2022
2022001601,104,Odd,2022
2022001602,110,Even,2022
2022001602,106,Even,2022
2022001602,108,Even,2022
2022001603,103,Odd,2022
2022001603,105,Odd,2022
2022001604,106,Odd,2022
2022001604,108,Odd,2022
2022001604,104,Odd,2022
2022001605,106,Even,2022
2022001605,108,Even,2022
2022001605,103,Even,2022
2022001605,109,Even,2022
2022001606,106,Odd,2022
2022001606,108,Odd,2022
2022001606,103,Odd,2022
2022001607,102,Odd,2022
2022001607,108,Odd,2022
2022001607,103,Odd,2022
2022001608,103,Odd,2022
2022001608,108,Odd,2022
2022001609,108,Odd,2022
2022001609,105,Odd,2022
2022001609,104,Odd,2022
2022001610,101,Even,2022
2022001610,110,Even,2022
2022001610,106,Even,2022
2022001610,103,Even,2022
2022001611,103,Odd,2022
2022001611,110,Odd,2022
2022001611,101,Odd,2022
2022001611,107,Odd,2022
2022001612,107,Odd,2022
2022001612,102,Odd,2022
2022001612,104,Odd,2022
2022001613,104,Even,2022
2022001613,108,Even,2022
2022001613,105,Even,2022
2022001613,103,Even,2022
2022001614,109,Odd,2022
2022001614,105,Odd,2022
2022001615,109,Even,2022
2022001615,102,Even,2022
2022001615,101,Even,2022
2022001615,104,Even,2022
2022001616,102,Odd,2022
2022001616,110,Odd,2022
2022001617,102,Odd,2022
2022001617,103,Odd,2022
2022001617,110,Odd,2022
2022001617,107,Odd,2022
2022001618,103,Even,2022
2022001618,105,Even,2022
2022001618,108,Even,2022
2022001619,102,Odd,2022
2022001619,103,Odd,2022
2022001619,106,Odd,2022
2022001619,109,Odd,2022
2022001620,104,Even,2022
2022001620,108,Even,2022
2022001621,104,Even,2022
2022001621,108,Even,2022
2022001622,109,Even,2022
2022001622,103,Even,2022
2022001622,102,Even,2022
2022001623,107,Odd,2022
2022001623,106,Odd,2022
2022001623,104,Odd,2022
2022001624,107,Even,2022
2022001624,104,Even,2022
2022001624,103,Even,2022
2022001624,110,Even,2022
2022001625,107,Odd,2022
2022001625,108,Odd,2022
2022001625,106,Odd,2022
2022001626,103,Odd,2022
2022001626,101,Odd,2022
2022001626,102,Odd,2022
2022001627,106,Even,2022
2022001627,107,Even,2022
2022001627,103,Even,2022
2022001628,107,Odd,2022
2022001628,101,Odd,2022
2022001629,101,Even,2022
2022001629,109,Even,2022
2022001629,105,Even,2022
2022001629,104,Even,2022
2022001630,109,Odd,2022
2022001630,105,Odd,2022
2022001630,106,Odd,2022
2022001630,103,Odd,2022
2022001631,109,Even,2022
2022001631,103,Even,2022
2022001631,107,Even,2022
2022001632,104,Even,2022
2022001632,109,Even,2022
2022001632,108,Even,2022
2022001632,106,Even,2022
2022001633,107,Odd,2022
2022001633,104,Odd,2022
2022001633,105,Odd,2022
2022001633,101,Odd,2022
2022001634,106,Even,2022
2022001634,107,Even,2022
2022001634,103,Even,2022
2022001634,105,Even,2022
2022001635,102,Even,2022
2022001635,109,Even,2022
2022001636,106,Even,2022
2022001636,103,Even,2022
2022001636,101,Even,2022
2022001636,108,Even,2022
2022001637,105,Odd,2022
2022001637,107,Odd,2022
2022001638,101,Even,2022
2022001638,106,Even,2022
2022001638,105,Even,2022
2022001638,109,Even,2022
2022001639,101,Even,2022
2022001639,102,Even,2022
2022001640,110,Even,2022
2022001640,101,Even,2022
2022001640,108,Even,2022
2022001641,110,Odd,2022
2022001641,109,Odd,2022
2022001642,105,Even,2022
2022001642,110,Even,2022
2022001642,103,Even,2022
2022001643,104,Odd,2022
2022001643,102,Odd,2022
2022001643,106,Odd,2022
2022001643,105,Odd,2022
2022001644,108,Even,2022
2022001644,102,Even,2022
2022001644,103,Even,2022
2022001645,102,Even,2022
2022001645,110,Even,2022
2022001645,101,Even,2022
2022001646,108,Even,2022
2022001646,104,Even,2022
2022001647,106,Even,2022
2022001647,109,Even,2022
2022001648,109,Even,2022
2022001648,110,Even,2022
2022001648,107,Even,2022
2022001648,108,Even,2022
2022001649,108,Even,2022
2022001649,107,Even,2022
2022001649,110,Even,2022
2022001649,106,Even,2022
2022001650,107,Odd,2022
2022001650,103,Odd,2022
2022001650,109,Odd,2022
2022001650,105,Odd,2022
2022001651,108,Odd,2022
2022001651,103,Odd,2022
2022001651,102,Odd,2022
2022001652,108,Even,2022
2022001652,101,Even,2022
2022001652,103,Even,2022
2022001653,110,Odd,2022
2022001653,107,Odd,2022
2022001654,106,Odd,2022
2022001654,105,Odd,2022
2022001655,103,Even,2022
2022001655,102,Even,2022
2022001655,106,Even,2022
2022001655,110,Even,2022
2022001656,105,Odd,2022
2022001656,108,Odd,2022
2022001656,101,Odd,2022
2022001657,110,Odd,2022
2022001657,107,Odd,2022
2022001658,105,Even,2022
2022001658,104,Even,2022
2022001658,103,Even,2022
2022001659,102,Even,2022
2022001659,109,Even,2022
2022001660,101,Even,2022
2022001660,107,Even,2022
2022001661,105,Even,2022
2022001661,108,Even,2022
2022001661,106,Even,2022
2022001661,107,Even,2022
2022001662,110,Even,2022
2022001662,103,Even,2022
2022001662,109,Even,2022
2022001663,108,Odd,2022
2022001663,103,Odd,2022
2022001663,106,Odd,2022
2022001664,110,Even,2022
2022001664,107,Even,2022
2022001664,109,Even,2022
2022001664,102,Even,2022
2022001665,109,Even,2022
2022001665,101,Even,2022
2022001665,108,Even,2022
2022001666,102,Even,2022
2022001666,103,Even,2022
2022001666,101,Even,2022
2022001666,105,Even,2022
2022001667,102,Odd,2022
2022001667,109,Odd,2022
2022001667,110,Odd,2022
2022001667,108,Odd,2022
2022001668,109,Odd,2022
2022001668,104,Odd,2022
2022001668,108,Odd,2022
2022001668,105,Odd,2022
2022001669,109,Odd,2022
2022001669,103,Odd,2022
2022001670,104,Odd,2022
2022001670,110,Odd,2022
2022001670,108,Odd,2022
2022001671,110,Odd,2022
2022001671,106,Odd,2022
2022001671,107,Odd,2022
2022001671,105,Odd,2022
2022001672,101,Odd,2022
2022001672,106,Odd,2022
2022001672,107,Odd,2022
2022001673,101,Even,2022
2022001673,109,Even,2022
2022001673,106,Even,2022
2022001674,102,Odd,2022
2022001674,110,Odd,2022
2022001674,109,Odd,2022
2022001675,103,Odd,2022
2022001675,110,Odd,2022
2022001675,105,Odd,2022
2022001676,105,Odd,2022
2022001676,107,Odd,2022
2022001677,110,Odd,2022
2022001677,106,Odd,2022
2022001678,101,Even,2022
2022001678,105,Even,2022
2022001679,106,Even,2022
2022001679,103,Even,2022
2022001680,105,Odd,2022
2022001680,107,Odd,2022
2022001680,102,Odd,2022
2022001681,104,Even,2022
2022001681,110,Even,2022
2022001682,109,Odd,2022
2022001682,107,Odd,2022
2022001682,102,Odd,2022
2022001682,103,Odd,2022
2022001683,108,Odd,2022
2022001683,109,Odd,2022
2022001683,107,Odd,2022
2022001684,101,Odd,2022
2022001684,107,Odd,2022
2022001684,104,Odd,2022
2022001685,109,Odd,2022
2022001685,102,Odd,2022
2022001685,104,Odd,2022
2022001686,110,Odd,2022
2022001686,107,Odd,2022
2022001686,108,Odd,2022
2022001687,109,Odd,2022
2022001687,104,Odd,2022
2022001687,103,Odd,2022
2022001687,108,Odd,2022
2022001688,109,Even,2022
2022001688,107,Even,2022
2022001689,101,Even,2022
2022001689,108,Even,2022
2022001690,103,Even,2022
2022001690,101,Even,2022
2022001690,109,Even,2022
2022001690,104,Even,2022
2022001691,105,Odd,2022
2022001691,107,Odd,2022
2022001691,106,Odd,2022
2022001691,109,Odd,2022
2022001692,109,Odd,2022
2022001692,105,Odd,2022
2022001692,101,Odd,2022
2022001692,102,Odd,2022
2022001693,102,Odd,2022
2022001693,107,Odd,2022
2022001693,110,Odd,2022
2022001694,109,Even,2022
2022001694,105,Even,2022
2022001694,107,Even,2022
2022001694,102,Even,2022
2022001695,106,Odd,2022
2022001695,105,Odd,2022
2022001695,108,Odd,2022
2022001695,103,Odd,2022
2022001696,106,Even,2022
2022001696,110,Even,2022
2022001696,104,Even,2022
2022001696,108,Even,2022
2022001697,103,Even,2022
2022001697,101,Even,2022
2022001698,101,Even,2022
2022001698,103,Even,2022
2022001699,108,Odd,2022
2022001699,107,Odd,2022
2022001699,102,Odd,2022
2022001699,109,Odd,2022
2022001700,101,Even,2022
2022001700,108,Even,2022
2022001700,102,Even,2022
2022001700,103,Even,2022
2022001701,106,Odd,2022
2022001701,107,Odd,2022
2022001701,103,Odd,2022
2022001701,109,Odd,2022
2022001702,108,Odd,2022
2022001702,106,Odd,2022
2022001703,101,Even,2022
2022001703,104,Even,2022
2022001703,110,Even,2022
2022001704,106,Even,2022
2022001704,104,Even,2022
2022001704,102,Even,2022
2022001704,107,Even,2022
2022001705,104,Odd,2022
2022001705,110,Odd,2022
2022001705,108,Odd,2022
2022001705,103,Odd,2022
2022001706,108,Odd,2022
2022001706,104,Odd,2022
2022001706,101,Odd,2022
2022001707,107,Even,2022
2022001707,102,Even,2022
2022001707,105,Even,2022
2022001707,108,Even,2022
2022001708,109,Odd,2022
2022001708,104,Odd,2022
2022001709,110,Odd,2022
2022001709,103,Odd,2022
2022001710,105,Even,2022
2022001710,104,Even,2022
2022001711,101,Even,2022
2022001711,109,Even,2022
2022001712,109,Odd,2022
2022001712,108,Odd,2022
2022001712,101,Odd,2022
2022001712,104,Odd,2022
2022001713,107,Odd,2022
2022001713,110,Odd,2022
2022001713,105,Odd,2022
2022001714,109,Odd,2022
2022001714,108,Odd,2022
2022001714,110,Odd,2022
2022001714,103,Odd,2022
2022001715,104,Even,2022
2022001715,101,Even,2022
2022001715,105,Even,2022
2022001715,110,Even,2022
2022001716,101,Even,2022
2022001716,107,Even,2022
2022001716,104,Even,2022
2022001717,110,Odd,2022
2022001717,101,Odd,2022
2022001718,107,Odd,2022
2022001718,102,Odd,2022
2022001718,104,Odd,2022
